,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
10,10,2.25,0.02,600,1,100000.0,,734.0,0.734,600.0,0.1009899006979822,0.0547303035010433,0.0152808917965476,14790947403772.703,10936600000000.0,9207700524293.523,5.9411881371618,4.360832092676761,87875801252678.52,64976398180883.74,54704681125471.17,0.0003850410136086,0.0002847038417808,0.0002396967716871,0.0002197551113751,0.0001624895069569,0.0001368025454345
11,11,2.25,0.02,650,1,100000.0,,758.0,0.758,650.0,0.1046057522059982,0.0584935148762766,0.0169903019309698,14705200000000.0,11142600000000.0,9450444890203.748,6.21380742733886,4.710066029922856,91375280980503.4,69237970639865.984,58723244650404.62,0.0004153986950328,0.0003147608668547,0.0002669601552423,0.0002358639914926,0.0001787216842753,0.0001515803697457
12,12,2.25,0.02,700,1,100000.0,,792.0,0.792,700.0,0.0997049692797418,0.061446384154536,0.0189351950899579,14716704274388.703,11484000000000.0,9813402398696.574,7.020713260900897,5.560404902633511,103321760855957.69,80625871088185.9,68897084355085.72,0.0004482800972165,0.0003498098854506,0.0002989224285065,0.0002551479526273,0.0001991015809886,0.000170137925153
13,13,2.25,0.02,750,1,100000.0,,871.0,0.8710000000000001,750.0,0.1369090828827666,0.0559394120416907,0.0122354329499067,15414059518344.83,12406746876511.78,10638144838369.52,5.4780879705564525,4.771414622354671,84439574024886.0,67965250817958.02,58276693268109.28,0.0005035778798538,0.0004053288674876,0.0003475485751763,0.000284700580118,0.0002291549496689,0.0001964885371863
14,14,2.25,0.02,800,1,100000.0,,926.0,0.926,800.0,0.11605156941323,0.0433748116085775,0.0166544758787317,15475533727907.812,13009694622240.22,11204599999999.998,6.8934871285661306,6.383369081052237,106680392561023.52,89682162424988.95,77238765880732.05,0.0005396887073798,0.0004536958399968,0.0003907455598641,0.0003026318525497,0.0002544111275163,0.0002191115934801
15,15,2.25,0.02,850,1,100000.0,,961.0,0.961,850.0,0.1302077775533234,0.0404996880979119,0.013059524429354,15114137805181.664,13261800000000.0,11493389333538.78,6.5280278641719605,6.273434777469255,98665512735160.77,86573399929075.72,75029165823117.95,0.0005603782628423,0.0004917001910366,0.0004261338378621,0.00031116976458,0.0002730338466606,0.0002366258200926
16,16,2.25,0.02,900,1,100000.0,,1015.0,1.015,900.0,0.1522436882580677,0.0519945578015869,0.0143948594098825,14804347159895.309,13762920234577.035,11959619718891.283,5.911575122079366,6.000248748910557,87517010369063.44,81360536865888.33,70700190399727.55,0.0005815216728153,0.0005406139366494,0.0004697794499176,0.0003183908597017,0.0002959933294028,0.0002572105046495
17,17,2.25,0.02,950,1,100000.0,,1054.0,1.054,950.0,0.1664027449710374,0.0432772014095725,0.0161043917163335,14184787852733.86,13980906659242.809,12232651155942.477,5.709040437796554,6.017328621437567,80981527452822.95,79817561474676.31,69836700110734.34,0.0005883989041344,0.000579941712383,0.0005074223604569,0.0003165307587866,0.0003119811899423,0.0002729692112819
18,18,2.25,0.02,1000,1,100000.0,,1137.0,1.137,1000.0,0.1532960584399916,0.0619537072284736,0.0148311596671112,13841069849498.045,14860258040137.56,13108455952000.31,6.523324932007004,7.4170204476919634,90289796034881.05,96938291769286.88,85510717531799.23,0.0006045586822846,0.0006490754050692,0.0005725591260862,0.000318553864572,0.0003420106016874,0.0003016926688101
19,19,2.25,0.02,1050,1,100000.0,,1118.0,1.118,1050.0,0.1523637724344553,0.0473820302855777,0.0152597170734826,12173449653808.11,14282224990164.766,12691579861911.305,6.891401960080076,7.704587391369526,83892134805189.33,98424553291526.12,87462778336888.38,0.0005585305906089,0.000655283406579,0.0005823029459703,0.0002878755191596,0.0003377434540514,0.0003001281679068
20,20,2.25,0.02,1100,1,100000.0,,1133.0,1.133,1100.0,0.1648997604106625,0.0394285298341798,0.0129596785957009,10781839184109.338,14139714366165.611,12661381093951.275,6.670719213057589,7.557924868394249,71922621797535.33,94322064289527.38,84460518127264.9,0.0005183713492949,0.0006798119216466,0.0006087363287037,0.000260935752122,0.0003422010790482,0.0003064233237241
21,21,2.25,0.02,1150,1,100000.0,,1232.0,1.232,1150.0,0.1801771819079931,0.0433667260232533,0.0138975943496524,9955323355221.36,15011893978575.549,13549717837884.896,6.382606209188261,7.863370849719938,63540908661512.77,95815007719332.16,86482513204833.08,0.000500536792548,0.0007547725969309,0.0006812568577141,0.0003191013319835,0.0004811812929859,0.0004343136687571
22,22,2.25,0.02,1200,1,100000.0,,1280.0,1.28,1200.0,0.2071650824013886,0.041394732556365,0.0134919898253112,8412078339942.354,15219289418520.566,13851138981332.98,5.792481947681528,7.4143768930323555,48726811926598.88,88157459213320.89,80232472504199.19,0.0004413501359632,0.0007984989181845,0.0007267172065707,0.0002810649878193,0.0005085080312109,0.0004627952869373
23,23,2.25,0.02,1250,1,100000.0,,1273.0,1.273,1250.0,0.2254999507529191,0.0419910717513986,0.0120663277280189,6937849999999.999,14760638909306.46,13550138140440.018,5.54323846114551,7.056542561038234,38458156957658.375,81821741313148.47,75111646893921.81,0.0003792391765945,0.0008068511925128,0.0007406823772672,0.0002408365240754,0.0005123923071341,0.0004703716814987
24,24,2.25,0.02,1300,1,100000.0,,1312.0,1.312,1300.0,0.2119443908400171,0.041153407938065,0.0119528737062098,7150400000000.0,14825928728379.44,13733111553210.734,6.133684382245739,8.04739390950641,43858296806809.93,90937567493549.4,84234571853567.2,0.0004064621790068,0.0008427751310049,0.0007806542915728,0.0002570616086482,0.0005330019423559,0.000493714442215
25,25,2.25,0.02,1350,1,100000.0,,1322.0,1.322,1350.0,0.2254802902468782,0.0371497659125264,0.0145591149788389,7204900000000.0,14416860709729.363,13603862220032.82,5.987219541547893,7.915104233926316,43137318074898.414,86316910169065.67,81449309724305.61,0.0004251722758053,0.0008507612149959,0.000802784918574,0.0002766816177938,0.0005536343800298,0.0005224137194525
26,26,2.25,0.02,1400,1,100000.0,,1271.0,1.271,1400.0,0.2148734883439829,0.0302015693419804,0.0127950866500325,6926950000000.0,13485858027976.12,12854155712420.2,6.515461776088414,8.281151917408375,45132277949875.64,87866592499033.47,83750760208162.34,0.0004237231973024,0.000824933178669,0.0007862917961138,0.0002768886081919,0.0005390656002484,0.0005138147791878
27,27,2.25,0.02,1450,1,100000.0,,1322.0,1.322,1450.0,0.2645805450029002,0.0452154039776623,0.0106834281379728,7204900000000.0,13637119595454.615,13048299571962.39,5.480372715930818,7.245052730460541,39485537381009.945,74736498154814.98,71509544963474.45,0.0004560137312194,0.0008631228455368,0.0008258551505058,0.0002971460386851,0.0005624250255889,0.0005381407832706
28,28,2.25,0.02,1500,1,100000.0,,1298.0,1.298,1500.0,0.190334219448232,0.0429564563244565,0.0112131692816972,7074100000000.0,12907868059866.645,12558773340599.918,7.880873992855378,10.22937444272628,55750090712858.23,101725281696211.62,98974110202099.34,0.0004624262153445,0.0008437732821264,0.0008209533403914,0.0003004183034292,0.000548162992244,0.0005333378634929
29,29,2.25,0.02,1550,1,100000.0,,1353.0,1.353,1550.0,0.3060730308766324,0.0346805728812221,0.0132268688084001,7373850000000.0,13013522568561.566,12814046584333.695,5.064150851712094,6.851796102366463,37342288757897.23,65902441399355.61,64892264923931.945,0.0004969342385835,0.0008769997937166,0.0008635568234449,0.0003243362715084,0.0005723953415215,0.0005636214585459
30,30,2.25,0.02,1600,1,100000.0,,1296.0,1.2959999999999998,1600.0,0.3226365119267029,0.0347732228218062,0.0106008424883521,7063199999999.999,12031898081081.305,12009724855173.191,4.959141141358144,6.427046919200153,35027405709640.84,59667880782518.39,59557920625680.87,0.0004897062185742,0.0008341963007641,0.0008326589852961,0.0003189019572431,0.0005432376044012,0.0005422364880318
31,31,2.25,0.02,1650,1,100000.0,,1275.0,1.275,1650.0,0.3189409890201204,0.0448673195883221,0.0124106058439689,6948750000000.0,11410575995098.604,11557146059802.082,5.173370801505571,6.596047771919602,35948460356961.84,59031140681403.484,59789401974515.24,0.0004945486719877,0.0008121007670431,0.0008225322879429,0.0003213651457271,0.0005277152606577,0.0005344938194205
32,32,2.25,0.02,1700,1,100000.0,,1331.0,1.331,1700.0,0.3485332418699727,0.0379872847995195,0.0113759334926293,7253949999999.999,11466658598161.049,11788559294190.506,4.877583529419036,6.492063677656737,35381747043229.21,55929585115861.51,57499682648923.305,0.0005288323833577,0.0008359501231212,0.000859417546013,0.0003429358231887,0.0005420947215771,0.0005573128138135
33,33,2.25,0.02,1750,1,100000.0,,1165.0,1.165,1750.0,0.3140559646890324,0.0456865510089516,0.011595226145092,6349250000000.0,9640696631753.04,10076969036493.354,5.572255256265522,6.491677373549333,35379641685843.87,53720422480347.19,56151443680825.0,0.0004730021551708,0.0007182061320891,0.0007507072602041,0.0003063851450796,0.0004652149838466,0.0004862674520942
34,34,2.25,0.02,1800,1,100000.0,,1188.0,1.188,1800.0,0.3994010539238388,0.0410779230724409,0.0131476939453525,6474600000000.0,9434365368725.646,10023659209861.371,4.506748247948387,5.354016918562683,29179392206166.625,42518309596009.25,45174108582074.45,0.0004915841937594,0.0007163044656684,0.0007610466177368,0.0003189363861166,0.0004647333265384,0.0004937617218142
35,35,2.25,0.02,1850,1,100000.0,,1103.0,1.103,1850.0,0.4016720237334539,0.0481422065892624,0.0099316560789167,6011350000000.0,8384861456245.741,9072272997525.234,4.605747701332678,5.080139714569944,27686761444406.195,38618556378096.79,41784600504214.375,0.0004718161611253,0.0006581072710544,0.0007120605219082,0.0003018291458295,0.000421002864787,0.0004555177139204
36,36,2.25,0.02,1900,1,100000.0,,975.0,0.975,1900.0,0.3083082138127793,0.0310379946433691,0.0087771922178897,5313750000000.0,7091761808031.567,7812434752204.748,6.162664226499584,6.008597620837095,32746857033562.164,43704146797212.16,48145412169274.34,0.0004290469578681,0.0005726085776827,0.0006307977161095,0.0002715599846684,0.0003624255427638,0.0003992556408434
37,37,2.25,0.02,1950,1,100000.0,,799.0,0.799,1950.0,0.4704432992239162,0.0325215092673979,0.0099769227342553,4354550000000.001,5547510724859.418,6232535092974.534,4.145026623223006,3.311876271955182,18049725682155.742,22994579647157.445,25834023890551.12,0.0003613408421997,0.0004603328007332,0.0005171761673502,0.0002262033391167,0.0002881733932895,0.0003237579656205
38,38,2.25,0.02,2000,1,100000.0,,620.0,0.62,2000.0,0.3974626043848275,0.0391251189240243,0.0098875946021069,3379000000000.0,4103573756065.509,4705227812309.783,5.03191992890878,3.119790355923444,17002857439782.77,20648854562893.094,23676329598817.46,0.0002879905637237,0.0003497456405124,0.0004010243297176,0.0001781862861421,0.0002163955511997,0.000248122837919
39,39,2.25,0.02,2050,1,100000.0,,386.0,0.386,2050.0,0.5020220945184519,0.0310576597612729,0.0114760614680317,2103700000000.0,2429586737685.8696,2850899075747.394,4.083485612254565,1.5762254463302623,8590428682499.929,9921182487064.756,11641605357804.32,0.0001840285279607,0.0002125366121069,0.0002493923849762,0.0001124612423821,0.0001298827508652,0.000152405595838
40,40,2.25,0.02,2100,1,100000.0,,25.0,0.025,2100.0,0.5089905907530623,0.0469160916216018,0.0110706392319467,136250000000.0,149292407725.69147,179335361952.23044,4.125813007452664,0.1031453251863166,562142022265.4254,615952557708.5844,739904169038.7439,1.2224780090431008e-05,1.3394986081596632e-05,1.609053476920268e-05,7.373354186171106e-06,8.079161830956262e-06,9.704977187368724e-06
