,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
13,13,0.1,180,2.25,1,100000.0,0.01715,0.00243,5.72,1736810000000.0,22.33333333333333,0.022333333333333334,1163662700.0,0.004906444176136683,0.04348151744130643,0.006847119749744528
14,14,0.1,190,2.25,1,100000.0,0.01715,0.00243,5.72,1763723333333.3333,6.777777777777778,0.0067777777777777775,358623744.4444444,0.004846933339260037,0.035867846091090026,0.006164726693094016
15,15,0.1,200,2.25,1,100000.0,0.01715,0.00243,5.72,1789470000000.0,14.22222222222222,0.01422222222222222,763507200.0,0.005880772390407684,0.041456838350501936,0.006768122350484304
16,16,0.1,210,2.25,1,100000.0,0.01715,0.00243,5.72,1814146666666.6667,14.888888888888888,0.014888888888888887,810318844.4444445,0.005715887884656112,0.04578521717349493,0.007043266896035436
17,17,0.1,220,2.25,1,100000.0,0.01715,0.00243,5.72,1837833333333.3328,15.0,0.015,827025000.0,0.005668584662599445,0.03839235137242005,0.006722767982452406
18,18,0.1,230,2.25,1,100000.0,0.01715,0.00243,5.72,1860610000000.0,17.0,0.016999999999999994,948911100.0,0.006521142421291781,0.04054938948323569,0.006350720506647676
19,19,0.1,240,2.25,1,100000.0,0.01715,0.00243,5.72,1882536666666.6667,18.555555555555557,0.018555555555555554,1047945411.1111112,0.007072348332137947,0.041610830761148646,0.00660462307165605
20,20,0.1,250,2.25,1,100000.0,0.01715,0.00243,5.72,1903676666666.6667,18.22222222222222,0.018222222222222223,1040676577.7777776,0.00681204015643056,0.041171194144785886,0.007189436525917462
21,21,0.1,260,2.25,1,100000.0,0.01715,0.00243,5.72,1924076666666.6667,20.666666666666668,0.020666666666666663,1192927533.3333333,0.006852651864422026,0.043642251444082646,0.006990006157586341
22,22,0.1,270,2.25,1,100000.0,0.01715,0.00243,5.72,1943786666666.6667,21.88888888888889,0.02188888888888889,1276419911.1111112,0.007254916680767171,0.04509875570983745,0.006567096163570391
23,23,0.1,280,2.25,1,100000.0,0.01715,0.00243,5.72,1962850000000.0,22.666666666666668,0.02266666666666667,1334738000.0,0.009256495902771411,0.041070673833083306,0.006763862220845344
24,24,0.1,290,2.25,1,100000.0,0.01715,0.00243,5.72,1981303333333.3328,19.777777777777775,0.019777777777777776,1175573311.1111112,0.008760035613873377,0.04231945273948057,0.006697527984440388
25,25,0.1,300,2.25,1,100000.0,0.01715,0.00243,5.72,1999180000000.0,22.44444444444444,0.022444444444444447,1346114533.3333333,0.009170944065299672,0.039058081187105846,0.006788552017223382
26,26,0.1,310,2.25,1,100000.0,0.01715,0.00243,5.72,2016513333333.3328,28.0,0.028,1693871200.0,0.009582704428954003,0.04163609331272585,0.0069575830472666115
27,27,0.1,320,2.25,1,100000.0,0.01715,0.00243,5.72,2033333333333.3328,26.11111111111111,0.02611111111111111,1592777777.7777777,0.009847031274583895,0.04554534650624328,0.007189266884921779
28,28,0.1,330,2.25,1,100000.0,0.01715,0.00243,5.72,2049666666666.6667,29.666666666666668,0.02966666666666667,1824203333.3333328,0.009671030658711732,0.04204081076652847,0.006659453208138968
29,29,0.1,340,2.25,1,100000.0,0.01715,0.00243,5.72,2065536666666.6667,30.11111111111111,0.030111111111111113,1865868122.2222223,0.010220455327549989,0.04404592286510276,0.007047731001787345
30,30,0.1,350,2.25,1,100000.0,0.01715,0.00243,5.72,2080963333333.3328,30.77777777777777,0.030777777777777775,1921422811.1111107,0.010448062722026197,0.0390427925284404,0.00799119884975009
31,31,0.1,360,2.25,1,100000.0,0.01715,0.00243,5.72,2095973333333.3328,31.666666666666668,0.03166666666666667,1991174666.6666667,0.009400438551036895,0.03530256841784727,0.00729560228981008
32,32,0.1,370,2.25,1,100000.0,0.01715,0.00243,5.72,2110580000000.0,34.22222222222222,0.03422222222222222,2166862133.333333,0.012705264549787173,0.04356960904832979,0.008105969552625587
33,33,0.1,380,2.25,1,100000.0,0.01715,0.00243,5.72,2124806666666.6667,38.22222222222222,0.03822222222222221,2436444977.7777777,0.010162919284400433,0.03050163375823121,0.0063729150301635165
34,34,0.1,390,2.25,1,100000.0,0.01715,0.00243,5.72,2138666666666.6667,37.22222222222222,0.03722222222222222,2388177777.7777777,0.009556526193155907,0.0350384460292442,0.008624718368567775
35,35,0.1,400,2.25,1,100000.0,0.01715,0.00243,5.72,2152176666666.6667,42.888888888888886,0.042888888888888886,2769133977.7777777,0.011216415603504023,0.035011071322514194,0.008358611821960462
36,36,0.1,410,2.25,1,100000.0,0.01715,0.00243,5.72,2165353333333.3328,39.0,0.039,2533463400.0,0.011588921490038552,0.018872775391453357,0.00698751653058308
37,37,0.1,420,2.25,1,100000.0,0.01715,0.00243,5.72,2178206666666.6667,40.888888888888886,0.04088888888888888,2671933511.111111,0.01338142756176492,0.023933032221694975,0.006198823605404268
38,38,0.1,430,2.25,1,100000.0,0.01715,0.00243,5.72,2190750000000.0,44.66666666666666,0.04466666666666667,2935605000.0,0.012773723418623224,0.03501761320884304,0.007582085509538938
39,39,0.1,440,2.25,1,100000.0,0.01715,0.00243,5.72,2202996666666.6665,48.333333333333336,0.048333333333333325,3194345166.6666665,0.016450415975207806,0.036547660441860925,0.008719086380541427
40,40,0.1,450,2.25,1,100000.0,0.01715,0.00243,5.72,2214960000000.0,46.0,0.046000000000000006,3056644800.0,0.010954823498865255,0.037986422573534045,0.007756260437210963
41,41,0.1,460,2.25,1,100000.0,0.01715,0.00243,5.72,2226646666666.6665,43.11111111111112,0.043111111111111114,2879796355.555556,0.013143131410351491,0.02764602639935889,0.007953442300755528
42,42,0.1,470,2.25,1,100000.0,0.01715,0.00243,5.72,2238066666666.6665,43.888888888888886,0.04388888888888889,2946787777.7777767,0.01574514587537755,0.026961102265832305,0.008515237392287881
43,43,0.1,480,2.25,1,100000.0,0.01715,0.00243,5.72,2249233333333.333,48.333333333333336,0.04833333333333334,3261388333.3333335,0.015312256928142335,0.034687803453214254,0.005193455502483128
44,44,0.1,490,2.25,1,100000.0,0.01715,0.00243,5.72,2260150000000.0,48.0,0.04800000000000001,3254616000.0,0.015018570777366827,0.02498960942696361,0.008202107463362598
45,45,0.1,500,2.25,1,100000.0,0.01715,0.00243,5.72,2270833333333.333,50.55555555555555,0.050555555555555555,3444097222.2222214,0.017552189462252146,0.03333533684620114,0.00871238299810572
46,46,0.1,510,2.25,1,100000.0,0.01715,0.00243,5.72,2281283333333.333,47.22222222222222,0.047222222222222235,3231818055.555556,0.016050372995430783,0.034766929137137095,0.00810171409930621
47,47,0.1,520,2.25,1,100000.0,0.01715,0.00243,5.72,2291510000000.0,50.11111111111112,0.05011111111111111,3444903366.6666665,0.02116571510704388,0.029214139378603263,0.009016155314270103
48,48,0.1,530,2.25,1,100000.0,0.01715,0.00243,5.72,2301520000000.0,48.22222222222222,0.04822222222222223,3329532266.6666665,0.01687917465524909,0.030790474996905477,0.006498026829454732
49,49,0.1,540,2.25,1,100000.0,0.01715,0.00243,5.72,2311323333333.333,46.22222222222222,0.046222222222222234,3205035022.2222214,0.01889823799687444,0.034597606087978995,0.007825617644278969
50,50,0.1,550,2.25,1,100000.0,0.01715,0.00243,5.72,2320923333333.333,40.333333333333336,0.040333333333333325,2808317233.333333,0.014062259696730608,0.037504627836788575,0.009241348745801724
51,51,0.1,560,2.25,1,100000.0,0.01715,0.00243,5.72,2330330000000.0,36.55555555555556,0.03655555555555556,2555595233.333333,0.015573123804402815,0.0330410752983642,0.008128617187429946
52,52,0.1,570,2.25,1,100000.0,0.01715,0.00243,5.72,2339543333333.333,13.111111111111112,0.013111111111111108,920220377.7777778,0.02067056939516456,0.04588689926587212,0.006932062829532297
53,53,0.1,580,2.25,1,100000.0,0.01715,0.00243,5.72,2348573333333.333,3.2222222222222214,0.0032222222222222222,227028755.55555555,0.018009309673932217,0.027528002069543055,0.006750810465316847
54,54,0.1,590,2.25,1,100000.0,0.01715,0.00243,5.72,2357423333333.333,9.444444444444445,0.009444444444444445,667936611.111111,0.02024872259063514,0.04470236742085674,0.006954236710136637
55,55,0.1,600,2.25,1,100000.0,0.01715,0.00243,5.72,2366100000000.0,12.111111111111112,0.012111111111111112,859683000.0,0.02347135335916647,0.04001445960475384,0.0068289629921029806
56,56,0.1,610,2.25,1,100000.0,0.01715,0.00243,5.72,2374606666666.6665,12.666666666666666,0.012666666666666668,902350533.3333331,0.024836056126649995,0.041717050504938465,0.007211620791800765
57,57,0.1,620,2.25,1,100000.0,0.01715,0.00243,5.72,2382946666666.6665,17.77777777777778,0.017777777777777774,1270904888.8888888,0.02279399959430225,0.03996486374633765,0.006313306663511195
58,58,0.1,630,2.25,1,100000.0,0.01715,0.00243,5.72,2391130000000.0,21.22222222222222,0.021222222222222226,1522352766.6666667,0.023629230170419416,0.04005518500057778,0.006222311842611984
59,59,0.1,640,2.25,1,100000.0,0.01715,0.00243,5.72,2399156666666.6665,22.55555555555556,0.022555555555555554,1623429344.4444444,0.02355859326569644,0.04179326982153356,0.006538814040736713
60,60,0.1,650,2.25,1,100000.0,0.01715,0.00243,5.72,2407030000000.0,24.33333333333333,0.02433333333333333,1757131900.0,0.02539730407217024,0.038993727546106485,0.006716383060269508
61,61,0.1,660,2.25,1,100000.0,0.01715,0.00243,5.72,2414756666666.6665,30.55555555555556,0.03055555555555556,2213526944.444444,0.02623242493303785,0.036989814522648094,0.007022293344238171
62,62,0.1,670,2.25,1,100000.0,0.01715,0.00243,5.72,2422340000000.0,24.11111111111111,0.024111111111111114,1752159266.6666667,0.028819829913474183,0.04243825757640855,0.00693502097335593
63,63,0.1,680,2.25,1,100000.0,0.01715,0.00243,5.72,2429783333333.333,26.666666666666668,0.026666666666666672,1943826666.6666667,0.027378964355781788,0.04332593305958465,0.006735401167444986
64,64,0.1,690,2.25,1,100000.0,0.01715,0.00243,5.72,2437090000000.0,28.0,0.028,2047155600.0,0.027512309642047483,0.04547115625877086,0.006716441374646086
65,65,0.1,700,2.25,1,100000.0,0.01715,0.00243,5.72,2444263333333.333,31.77777777777777,0.03177777777777777,2330197711.111111,0.02994762113223537,0.040921952701035165,0.006698030374996375
66,66,0.1,710,2.25,1,100000.0,0.01715,0.00243,5.72,2451303333333.333,29.0,0.029,2132633900.0,0.02826451284368269,0.04175494909023437,0.0071546036826388775
67,67,0.1,720,2.25,1,100000.0,0.01715,0.00243,5.72,2458220000000.0,30.222222222222225,0.030222222222222223,2228786133.333333,0.03097677996014929,0.04367216343932028,0.006994697339687204
68,68,0.1,730,2.25,1,100000.0,0.01715,0.00243,5.72,2465010000000.0,33.11111111111111,0.03311111111111111,2448576600.0,0.024065014477777202,0.03830117736297451,0.007677592402841008
69,69,0.1,740,2.25,1,100000.0,0.01715,0.00243,5.72,2471680000000.0,31.666666666666668,0.03166666666666667,2348096000.0,0.027538453912064585,0.03308660239470911,0.006025687117742318
70,70,0.1,750,2.25,1,100000.0,0.01715,0.00243,5.72,2478230000000.0,35.888888888888886,0.035888888888888894,2668227633.333333,0.021670473110778705,0.026470717535159675,0.008838686756122765
71,71,0.1,760,2.25,1,100000.0,0.01715,0.00243,5.72,2484666666666.6665,39.44444444444444,0.03944444444444444,2940188888.888889,0.03357779698553208,0.02176031950170205,0.008111707930405642
72,72,0.1,770,2.25,1,100000.0,0.01715,0.00243,5.72,2490990000000.0,39.22222222222222,0.03922222222222222,2931064900.0,0.02321825284953623,0.03679606301078464,0.008187344545165587
73,73,0.1,780,2.25,1,100000.0,0.01715,0.00243,5.72,2497200000000.0,34.888888888888886,0.034888888888888886,2613736000.0,0.026928211483537943,0.0353508210375238,0.006438644552195786
74,74,0.1,790,2.25,1,100000.0,0.01715,0.00243,5.72,2503303333333.333,38.44444444444444,0.03844444444444445,2887143177.777778,0.030346471182017217,0.02546205955503692,0.00788511484065753
75,75,0.1,800,2.25,1,100000.0,0.01715,0.00243,5.72,2509303333333.333,40.22222222222222,0.04022222222222222,3027892688.888889,0.02537414260653905,0.034353662416304526,0.0081399974102631
76,76,0.1,810,2.25,1,100000.0,0.01715,0.00243,5.72,2515196666666.6665,42.22222222222222,0.042222222222222223,3185915777.777778,0.030158218906725168,0.027251129332869436,0.007630696134810426
77,77,0.1,820,2.25,1,100000.0,0.01715,0.00243,5.72,2520990000000.0,42.111111111111114,0.04211111111111111,3184850700.0,0.029190295787834154,0.03575621281812037,0.00864477164368436
78,78,0.1,830,2.25,1,100000.0,0.01715,0.00243,5.72,2526680000000.0,45.0,0.045000000000000005,3411018000.0,0.02648628177378972,0.033204950614480165,0.008314740944197402
79,79,0.1,840,2.25,1,100000.0,0.01715,0.00243,5.72,2532276666666.6665,47.22222222222222,0.047222222222222235,3587391944.4444447,0.03495454120598475,0.03246549737019016,0.005667076919800376
80,80,0.1,850,2.25,1,100000.0,0.01715,0.00243,5.72,2537776666666.6665,45.77777777777778,0.04577777777777778,3485213288.888889,0.03536928812574539,0.03334999554919772,0.007902963622707466
81,81,0.1,860,2.25,1,100000.0,0.01715,0.00243,5.72,2543186666666.6665,50.11111111111112,0.05011111111111111,3823257288.888889,0.03013383189426753,0.015518079712851992,0.007220521397274002
82,82,0.1,870,2.25,1,100000.0,0.01715,0.00243,5.72,2548500000000.0,56.55555555555555,0.05655555555555555,4323955000.0,0.03461868730564927,0.03174991578906633,0.007785075943380557
83,83,0.1,880,2.25,1,100000.0,0.01715,0.00243,5.72,2553726666666.6665,54.66666666666666,0.05466666666666666,4188111733.333333,0.03257107248843264,0.030295801646714048,0.00831256811616506
84,84,0.1,890,2.25,1,100000.0,0.01715,0.00243,5.72,2558863333333.333,56.888888888888886,0.05688888888888888,4367126755.555555,0.028463588154762774,0.034026873487266525,0.008359339083455257
85,85,0.1,900,2.25,1,100000.0,0.01715,0.00243,5.72,2563916666666.6665,57.55555555555555,0.057555555555555554,4427029444.444445,0.03460954930073967,0.02954131234342772,0.008607620233583807
86,86,0.1,910,2.25,1,100000.0,0.01715,0.00243,5.72,2568883333333.333,60.11111111111112,0.06011111111111112,4632552944.444445,0.039387362591191445,0.0387106176826269,0.008947813513887865
87,87,0.1,920,2.25,1,100000.0,0.01715,0.00243,5.72,2573770000000.0,57.888888888888886,0.057888888888888886,4469780566.666666,0.03907223795835711,0.03209707056565109,0.00803229401614723
88,88,0.1,930,2.25,1,100000.0,0.01715,0.00243,5.72,2578570000000.0,59.11111111111112,0.05911111111111112,4572664133.333333,0.04029390048919544,0.03750077235320513,0.00851516972923071
89,89,0.1,940,2.25,1,100000.0,0.01715,0.00243,5.72,2583293333333.333,60.77777777777778,0.06077777777777777,4710204844.444445,0.04277876969388217,0.029209828666581,0.008315972033959734
90,90,0.1,950,2.25,1,100000.0,0.01715,0.00243,5.72,2587940000000.0,58.77777777777778,0.05877777777777777,4563400866.666666,0.046217602240441615,0.026679175020483437,0.006128135179262838
91,91,0.1,960,2.25,1,100000.0,0.01715,0.00243,5.72,2592506666666.6665,60.888888888888886,0.06088888888888889,4735645511.111112,0.03753021820413474,0.02771733946545025,0.008838526098276657
92,92,0.1,970,2.25,1,100000.0,0.01715,0.00243,5.72,2596996666666.6665,66.66666666666667,0.06666666666666668,5193993333.333333,0.04115027013777863,0.04022220983202943,0.009409882000989016
93,93,0.1,980,2.25,1,100000.0,0.01715,0.00243,5.72,2601416666666.6665,65.0,0.06499999999999999,5072762500.0,0.040561826864000575,0.030673790344567773,0.008769397134332986
94,94,0.1,990,2.25,1,100000.0,0.01715,0.00243,5.72,2605760000000.0,60.44444444444445,0.060444444444444446,4725111466.666666,0.044763507566901554,0.03076735873894353,0.008268928164042028
95,95,0.1,1000,2.25,1,100000.0,0.01715,0.00243,5.72,2610033333333.333,65.77777777777779,0.06577777777777778,5150465777.777778,0.04488092214991309,0.03149955835819642,0.009355196207148109
96,96,0.1,1010,2.25,1,100000.0,0.01715,0.00243,5.72,2614236666666.6665,61.333333333333336,0.061333333333333344,4810195466.666666,0.04415208373926463,0.033644123836921225,0.00769633033314209
97,97,0.1,1020,2.25,1,100000.0,0.01715,0.00243,5.72,2618370000000.0,67.88888888888889,0.06788888888888889,5332746900.0,0.048980310195588565,0.03334145209824121,0.008393098560460062
98,98,0.1,1030,2.25,1,100000.0,0.01715,0.00243,5.72,2622433333333.333,69.22222222222221,0.06922222222222223,5445919888.888888,0.052929254355073375,0.03417027823394638,0.008821795657085449
99,99,0.1,1040,2.25,1,100000.0,0.01715,0.00243,5.72,2626433333333.333,71.88888888888889,0.07188888888888889,5664341222.222222,0.052074054457989405,0.028617815324554905,0.007919777391878
100,100,0.1,1050,2.25,1,100000.0,0.01715,0.00243,5.72,2630363333333.333,70.77777777777779,0.07077777777777779,5585138144.444445,0.041006010481497566,0.025993767501837284,0.008766880440308369
101,101,0.1,1060,2.25,1,100000.0,0.01715,0.00243,5.72,2634233333333.333,73.66666666666667,0.07366666666666666,5821655666.666666,0.051403252751343755,0.028715578459680088,0.00920637075987141
102,102,0.1,1070,2.25,1,100000.0,0.01715,0.00243,5.72,2638036666666.6665,75.22222222222221,0.07522222222222222,5953169411.111112,0.05033263379927019,0.033209235551160336,0.008729508738406777
103,103,0.1,1080,2.25,1,100000.0,0.01715,0.00243,5.72,2641776666666.6665,72.1111111111111,0.0721111111111111,5715043522.222222,0.050751948333577775,0.0373610518374102,0.008296964437941347
104,104,0.1,1090,2.25,1,100000.0,0.01715,0.00243,5.72,2645460000000.0,74.66666666666667,0.07466666666666666,5925830400.0,0.058305314647416,0.03689519801024423,0.008854085405552705
105,105,0.1,1100,2.25,1,100000.0,0.01715,0.00243,5.72,2649076666666.6665,72.55555555555556,0.07255555555555555,5766156877.777778,0.060471909699471214,0.030109228604635028,0.008358784515282625
106,106,0.1,1110,2.25,1,100000.0,0.01715,0.00243,5.72,2652636666666.6665,76.66666666666667,0.07666666666666666,6101064333.333333,0.05126706748743951,0.022253186078457513,0.009250557843065783
107,107,0.1,1120,2.25,1,100000.0,0.01715,0.00243,5.72,2656140000000.0,73.88888888888889,0.07388888888888887,5887777000.0,0.048403247602563065,0.03238740539429134,0.008973729301291557
108,108,0.1,1130,2.25,1,100000.0,0.01715,0.00243,5.72,2659583333333.333,78.44444444444444,0.07844444444444444,6258886111.111112,0.045742907174902335,0.0308655341852002,0.006799217003824718
109,109,0.1,1140,2.25,1,100000.0,0.01715,0.00243,5.72,2662970000000.0,76.1111111111111,0.0761111111111111,6080448166.666666,0.060724354382904897,0.03572141530930192,0.007138446798065944
110,110,0.1,1150,2.25,1,100000.0,0.01715,0.00243,5.72,2666300000000.0,68.88888888888889,0.06888888888888889,5510353333.333333,0.04898833098165293,0.032164914334467165,0.007454999980480616
111,111,0.1,1160,2.25,1,100000.0,0.01715,0.00243,5.72,2669576666666.6665,71.55555555555556,0.07155555555555555,5730691244.444444,0.05648510118766758,0.03362102450051078,0.008744457051851135
112,112,0.1,1170,2.25,1,100000.0,0.01715,0.00243,5.72,2672796666666.6665,78.66666666666667,0.07866666666666666,6307800133.333333,0.05721571192952978,0.03014384723413788,0.00920368979861158
113,113,0.1,1180,2.25,1,100000.0,0.01715,0.00243,5.72,2675963333333.333,83.1111111111111,0.08311111111111111,6672068577.777778,0.05166445363728497,0.034326745366903125,0.008600067725271703
114,114,0.1,1190,2.25,1,100000.0,0.01715,0.00243,5.72,2679080000000.0,80.22222222222221,0.08022222222222222,6447652533.333333,0.05291689683306484,0.03529876531184327,0.007715633908721563
115,115,0.1,1200,2.25,1,100000.0,0.01715,0.00243,5.72,2682143333333.333,74.0,0.07399999999999998,5954358200.0,0.048815973520352905,0.03169167559561059,0.008229876576689924
116,116,0.1,1210,2.25,1,100000.0,0.01715,0.00243,5.72,2685153333333.333,80.77777777777777,0.08077777777777775,6507021577.777778,0.04835883764957948,0.034548603783482755,0.007824636883123223
117,117,0.1,1220,2.25,1,100000.0,0.01715,0.00243,5.72,2688116666666.6665,78.55555555555556,0.07855555555555557,6334994944.444444,0.05830337302957863,0.03606215098966093,0.008570527039099777
118,118,0.1,1230,2.25,1,100000.0,0.01715,0.00243,5.72,2691030000000.0,72.77777777777777,0.07277777777777779,5875415500.000001,0.057607947899492085,0.02642149534720488,0.008541977311306648
119,119,0.1,1240,2.25,1,100000.0,0.01715,0.00243,5.72,2693893333333.333,73.44444444444444,0.07344444444444445,5935544977.777778,0.06064217983824468,0.03014240095394,0.008761431045249105
120,120,0.1,1250,2.25,1,100000.0,0.01715,0.00243,5.72,2696706666666.6665,74.0,0.07399999999999998,5986688800.0,0.0685985597860963,0.03200369175506314,0.008415247354111938
121,121,0.1,1260,2.25,1,100000.0,0.01715,0.00243,5.72,2699473333333.333,77.22222222222221,0.07722222222222222,6253779888.888888,0.06443480263758121,0.030722555012774815,0.008304679804598486
122,122,0.1,1270,2.25,1,100000.0,0.01715,0.00243,5.72,2702196666666.6665,79.33333333333331,0.07933333333333331,6431228066.666666,0.0631783002849665,0.02528892600188352,0.008727840766836345
123,123,0.1,1280,2.25,1,100000.0,0.01715,0.00243,5.72,2704870000000.0,70.0,0.06999999999999999,5680227000.0,0.05985145910565532,0.02679501149386884,0.009343821681417426
124,124,0.1,1290,2.25,1,100000.0,0.01715,0.00243,5.72,2707500000000.0,76.88888888888889,0.07688888888888888,6245300000.0,0.058185004607240555,0.036884567168393445,0.00894663225991294
125,125,0.1,1300,2.25,1,100000.0,0.01715,0.00243,5.72,2710083333333.333,70.55555555555556,0.07055555555555555,5736343055.555556,0.06143258413531941,0.03172247765976949,0.008286391178564324
126,126,0.1,1310,2.25,1,100000.0,0.01715,0.00243,5.72,2712623333333.333,76.77777777777777,0.07677777777777776,6248075744.444444,0.06379369096048827,0.030456661054416443,0.008900819099988489
127,127,0.1,1320,2.25,1,100000.0,0.01715,0.00243,5.72,2715120000000.0,74.66666666666667,0.07466666666666667,6081868800.0,0.07006001240074511,0.02966594734978045,0.00852439214457521
128,128,0.1,1330,2.25,1,100000.0,0.01715,0.00243,5.72,2717573333333.333,72.77777777777777,0.07277777777777779,5933368444.444444,0.07268178779617705,0.032104940033004,0.008730887642730669
129,129,0.1,1340,2.25,1,100000.0,0.01715,0.00243,5.72,2719983333333.333,71.66666666666667,0.07166666666666667,5847964166.666666,0.07390015735098941,0.0342705029683252,0.00798168605744265
130,130,0.1,1350,2.25,1,100000.0,0.01715,0.00243,5.72,2722350000000.0,74.33333333333331,0.07433333333333333,6070840500.0,0.05910493248413533,0.032979889032882695,0.0076602149095406176
131,131,0.1,1360,2.25,1,100000.0,0.01715,0.00243,5.72,2724680000000.0,70.0,0.07000000000000002,5721828000.0,0.0601274435714711,0.031697483085125606,0.009208514543474877
132,132,0.1,1370,2.25,1,100000.0,0.01715,0.00243,5.72,2726966666666.6665,70.22222222222221,0.07022222222222223,5744809777.777778,0.062284391760537496,0.031140540973804517,0.009442018858462492
133,133,0.1,1380,2.25,1,100000.0,0.01715,0.00243,5.72,2729210000000.0,73.0,0.07299999999999998,5976969900.0,0.061839394125703016,0.03149059416467227,0.00909914984948835
134,134,0.1,1390,2.25,1,100000.0,0.01715,0.00243,5.72,2731416666666.6665,69.22222222222221,0.06922222222222223,5672241944.444445,0.07092880494489388,0.03760856586698678,0.007439788916753015
135,135,0.1,1400,2.25,1,100000.0,0.01715,0.00243,5.72,2733583333333.333,66.0,0.06600000000000002,5412495000.0,0.06832674274813952,0.022407870129554,0.009025985540901834
136,136,0.1,1410,2.25,1,100000.0,0.01715,0.00243,5.72,2735713333333.333,70.22222222222221,0.07022222222222223,5763236088.888888,0.08069983907133367,0.036049106813794765,0.00829841631708825
137,137,0.1,1420,2.25,1,100000.0,0.01715,0.00243,5.72,2737803333333.333,64.11111111111111,0.0641111111111111,5265708411.111112,0.07090405665566221,0.03126067931741567,0.008642806365270388
138,138,0.1,1430,2.25,1,100000.0,0.01715,0.00243,5.72,2739856666666.6665,71.44444444444444,0.07144444444444445,5872426122.222222,0.07601409614603148,0.030875220059215905,0.008893096622033215
139,139,0.1,1440,2.25,1,100000.0,0.01715,0.00243,5.72,2741870000000.0,72.44444444444444,0.07244444444444444,5958997466.666666,0.06703525290948972,0.034050379822989654,0.008509902518654489
140,140,0.1,1450,2.25,1,100000.0,0.01715,0.00243,5.72,2743850000000.0,70.77777777777779,0.07077777777777779,5826108166.666668,0.09109203801206905,0.0351219711313961,0.009436942574021568
141,141,0.1,1460,2.25,1,100000.0,0.01715,0.00243,5.72,2745790000000.0,64.88888888888889,0.06488888888888888,5345137866.666666,0.07273545399521533,0.02307118774455924,0.008383908477337495
142,142,0.1,1470,2.25,1,100000.0,0.01715,0.00243,5.72,2747696666666.6665,64.11111111111111,0.0641111111111111,5284736588.888888,0.09420203031716784,0.03049651379310035,0.008749623263828618
